gutenberg_id,text
1532,   When brewers mar their malt with water;
1532,   When nobles are their tailors' tutors;
1532,"   No heretics burn'd, but wenches' suitors;"
1532,   When every case in law is right;
1532,   No squire in debt nor no poor knight;
1532,   When slanders do not live in tongues;
1532,   Nor cutpurses come not to throngs;
1532,   When usurers tell their gold i' the field;
1532,   And bawds and whores do churches build;--
1532,   Then shall the realm of Albion
1532,   Come to great confusion:
1532,"   Then comes the time, who lives to see't,"
1532,   That going shall be us'd with feet.
1532,This prophecy Merlin shall make; for I live before his time.
1532,
1532,[Exit.]
1532,
1532,
1532,
1532,Scene III. A Room in Gloster's Castle.
1532,
1532,[Enter Gloster and Edmund.]
1532,
1532,Glou.
1532,"Alack, alack, Edmund, I like not this unnatural dealing. When I"
1532,"desired their leave that I might pity him, they took from me the"
1532,"use of mine own house; charged me on pain of perpetual displeasure,"
1532,"neither to speak of him, entreat for him, nor any way sustain him."
1532,
1532,Edm.
1532,Most savage and unnatural!
1532,
1532,Glou.
1532,"Go to; say you nothing. There is division betwixt the dukes,"
1532,and a worse matter than that: I have received a letter this
1532,night;--'tis dangerous to be spoken;--I have locked the letter in
1532,my closet: these injuries the king now bears will be revenged
1532,home; there's part of a power already footed: we must incline to
1532,"the king. I will seek him, and privily relieve him: go you and"
1532,"maintain talk with the duke, that my charity be not of him"
1532,"perceived: if he ask for me, I am ill, and gone to bed. If I"
1532,"die for it, as no less is threatened me, the king my old master"
1532,"must be relieved. There is some strange thing toward, Edmund;"
1532,pray you be careful.
1532,
1532,[Exit.]
1532,
1532,Edm.
1532,"This courtesy, forbid thee, shall the duke"
1532,Instantly know; and of that letter too:--
1532,"This seems a fair deserving, and must draw me"
1532,"That which my father loses,--no less than all:"
1532,The younger rises when the old doth fall.
1532,
1532,[Exit.]
1532,
1532,
1532,
1532,Scene IV. A part of the Heath with a Hovel. Storm continues.
1532,
1532,"[Enter Lear, Kent, and Fool.]"
1532,
1532,Kent.
1532,"Here is the place, my lord; good my lord, enter:"
1532,The tyranny of the open night's too rough
1532,For nature to endure.
1532,
1532,Lear.
1532,Let me alone.
1532,
1532,Kent.
1532,"Good my lord, enter here."
1532,
1532,Lear.
1532,Wilt break my heart?
1532,
1532,Kent.
1532,"I had rather break mine own. Good my lord, enter."
1532,
1532,Lear.
1532,Thou think'st 'tis much that this contentious storm
1532,Invades us to the skin: so 'tis to thee
1532,"But where the greater malady is fix'd,"
1532,The lesser is scarce felt. Thou'dst shun a bear;
1532,"But if thy flight lay toward the raging sea,"
1532,"Thou'dst meet the bear i' the mouth. When the mind's free,"
1532,The body's delicate: the tempest in my mind
1532,Doth from my senses take all feeling else
1532,Save what beats there.--Filial ingratitude!
1532,Is it not as this mouth should tear this hand
1532,For lifting food to't?--But I will punish home:--
1532,"No, I will weep no more.--In such a night"
1532,To shut me out!--Pour on; I will endure:--
1532,"In such a night as this! O Regan, Goneril!--"
1532,"Your old kind father, whose frank heart gave all,--"
1532,"O, that way madness lies; let me shun that;"
1532,No more of that.
1532,
1532,Kent.
1532,"Good my lord, enter here."
1532,
1532,Lear.
1532,Pr'ythee go in thyself; seek thine own ease:
1532,This tempest will not give me leave to ponder
1532,On things would hurt me more.--But I'll go in.--
1532,"[To the Fool.] In, boy; go first.--You houseless poverty,--"
1532,"Nay, get thee in. I'll pray, and then I'll sleep.--"
1532,
1532,[Fool goes in.]
1532,
1532,"Poor naked wretches, wheresoe'er you are,"
1532,"That bide the pelting of this pitiless storm,"
1532,"How shall your houseless heads and unfed sides,"
1532,"Your loop'd and window'd raggedness, defend you"
1532,"From seasons such as these? O, I have ta'en"
1532,"Too little care of this! Take physic, pomp;"
1532,"Expose thyself to feel what wretches feel,"
1532,That thou mayst shake the superflux to them
1532,And show the heavens more just.
1532,
1532,Edg.
1532,"[Within.] Fathom and half, fathom and half! Poor Tom!"
1532,
1532,[The Fool runs out from the hovel.]
1532,
1532,Fool.
1532,"Come not in here, nuncle, here's a spirit."
1532,"Help me, help me!"
1532,
1532,Kent.
1532,Give me thy hand.--Who's there?
1532,
1532,Fool.
1532,"A spirit, a spirit: he says his name's poor Tom."
1532,
1532,Kent.
1532,What art thou that dost grumble there i' the straw?
1532,Come forth.
1532,
1532,"[Enter Edgar, disguised as a madman.]"
1532,
1532,Edg.
1532,Away! the foul fiend follows me!--
1532,Through the sharp hawthorn blows the cold wind.--
1532,"Hum! go to thy cold bed, and warm thee."
1532,
1532,Lear.
1532,Didst thou give all to thy two daughters?
1532,And art thou come to this?
1532,
1532,Edg.
1532,Who gives anything to poor Tom? whom the foul fiend hath led
1532,"through fire and through flame, through ford and whirlpool, o'er"
1532,bog and quagmire; that hath laid knives under his pillow and
1532,"halters in his pew, set ratsbane by his porridge; made him proud"
1532,"of heart, to ride on a bay trotting horse over four-inched"
1532,"bridges, to course his own shadow for a traitor.--Bless thy five"
1532,"wits!--Tom's a-cold.--O, do de, do de, do de.--Bless thee from"
1532,"whirlwinds, star-blasting, and taking! Do poor Tom some charity,"
1532,"whom the foul fiend vexes:--there could I have him now,--and"
1532,"there,--and there again, and there."
1532,[Storm continues.]
1532,
1532,Lear.
1532,"What, have his daughters brought him to this pass?--"
1532,Couldst thou save nothing? Didst thou give 'em all?
1532,
1532,Fool.
1532,"Nay, he reserv'd a blanket, else we had been all shamed."
1532,
1532,Lear.
1532,Now all the plagues that in the pendulous air
1532,Hang fated o'er men's faults light on thy daughters!
1532,
1532,Kent.
1532,"He hath no daughters, sir."
1532,
1532,Lear.
1532,"Death, traitor! nothing could have subdu'd nature"
1532,To such a lowness but his unkind daughters.--
1532,Is it the fashion that discarded fathers
1532,Should have thus little mercy on their flesh?
1532,Judicious punishment! 'twas this flesh begot
1532,Those pelican daughters.
1532,
1532,Edg.
1532,Pillicock sat on Pillicock-hill:--
1532,"Halloo, halloo, loo loo!"
1532,
1532,Fool.
1532,This cold night will turn us all to fools and madmen.
1532,
1532,Edg.
1532,Take heed o' th' foul fiend: obey thy parents; keep thy word
1532,justly; swear not; commit not with man's sworn spouse; set not
1532,thy sweet heart on proud array. Tom's a-cold.
1532,
1532,Lear.
1532,What hast thou been?
1532,
1532,Edg.
1532,"A serving-man, proud in heart and mind; that curled my hair;"
1532,"wore gloves in my cap; served the lust of my mistress' heart, and"
1532,did the act of darkness with her; swore as many oaths as I spake
1532,"words, and broke them in the sweet face of heaven: one that"
1532,"slept in the contriving of lust, and waked to do it: wine loved"
1532,"I deeply, dice dearly; and in woman out-paramour'd the Turk;"
1532,"false of heart, light of ear, bloody of hand; hog in sloth, fox"
1532,"in stealth, wolf in greediness, dog in madness, lion in prey."
1532,Let not the creaking of shoes nor the rustling of silks betray
1532,"thy poor heart to woman: keep thy foot out of brothel, thy hand"
1532,"out of placket, thy pen from lender's book, and defy the foul"
1532,fiend.--Still through the hawthorn blows the cold wind: says
1532,"suum, mun, nonny. Dolphin my boy, boy, sessa! let him trot by."
1532,
1532,[Storm still continues.]
1532,
1532,Lear.
1532,"Why, thou wert better in thy grave than to answer with thy"
1532,uncovered body this extremity of the skies.--Is man no more than
1532,"this? Consider him well. Thou owest the worm no silk, the beast"
1532,"no hide, the sheep no wool, the cat no perfume.--Ha! here's three"
1532,on's are sophisticated! Thou art the thing itself:
1532,"unaccommodated man is no more but such a poor, bare, forked"
1532,"animal as thou art.--Off, off, you lendings!--Come, unbutton"
1532,here.
1532,[Tears off his clothes.]
1532,
1532,Fool.
1532,"Pr'ythee, nuncle, be contented; 'tis a naughty night to swim"
1532,in.--Now a little fire in a wild field were like an old lecher's
1532,"heart,--a small spark, all the rest on's body cold.--Look, here"
1532,comes a walking fire.
1532,
1532,Edg.
1532,"This is the foul fiend Flibbertigibbet: he begins at curfew,"
1532,"and walks till the first cock; he gives the web and the pin,"
1532,"squints the eye, and makes the harelip; mildews the white wheat,"
1532,and hurts the poor creature of earth.
1532,   Swithold footed thrice the old;
1532,"   He met the nightmare, and her nine-fold;"
1532,     Bid her alight
1532,"     And her troth plight,"
1532,"   And aroint thee, witch, aroint thee!"
1532,
1532,Kent.
1532,How fares your grace?
1532,
1532,[Enter Gloster with a torch.]
1532,
1532,Lear.
1532,What's he?
1532,
1532,Kent.
1532,Who's there? What is't you seek?
1532,
1532,Glou.
1532,What are you there? Your names?
1532,
1532,Edg.
1532,"Poor Tom; that eats the swimming frog, the toad, the todpole, the"
1532,"wall-newt and the water; that in the fury of his heart, when the"
1532,"foul fiend rages, eats cow-dung for sallets; swallows the old rat"
1532,and the ditch-dog; drinks the green mantle of the standing pool;
1532,"who is whipped from tithing to tithing, and stocked, punished,"
1532,"and imprisoned; who hath had three suits to his back, six shirts"
1532,"to his body, horse to ride, and weapons to wear;--"
1532,"   But mice and rats, and such small deer,"
1532,   Have been Tom's food for seven long year.
1532,"Beware my follower.--Peace, Smulkin; peace, thou fiend!"
1532,
1532,Glou.
1532,"What, hath your grace no better company?"
1532,
1532,Edg.
1532,The prince of darkness is a gentleman:
1532,"Modo he's call'd, and Mahu."
1532,
1532,Glou.
1532,"Our flesh and blood, my lord, is grown so vile"
1532,That it doth hate what gets it.
1532,
1532,Edg.
1532,Poor Tom's a-cold.
1532,
1532,Glou.
1532,Go in with me: my duty cannot suffer
1532,To obey in all your daughters' hard commands;
1532,"Though their injunction be to bar my doors,"
1532,"And let this tyrannous night take hold upon you,"
1532,Yet have I ventur'd to come seek you out
1532,And bring you where both fire and food is ready.
1532,
1532,Lear.
1532,First let me talk with this philosopher.--
1532,What is the cause of thunder?
1532,
1532,Kent.
1532,"Good my lord, take his offer; go into the house."
1532,
1532,Lear.
1532,I'll talk a word with this same learned Theban.--
1532,What is your study?
1532,
1532,Edg.
1532,How to prevent the fiend and to kill vermin.
1532,
1532,Lear.
1532,Let me ask you one word in private.
1532,
1532,Kent.
1532,"Importune him once more to go, my lord;"
1532,His wits begin to unsettle.
1532,
1532,Glou.
1532,Canst thou blame him?
1532,"His daughters seek his death:--ah, that good Kent!--"
1532,"He said it would be thus,--poor banish'd man!--"
1532,"Thou say'st the king grows mad; I'll tell thee, friend,"
1532,"I am almost mad myself: I had a son,"
1532,Now outlaw'd from my blood; he sought my life
1532,"But lately, very late: I lov'd him, friend,--"
1532,"No father his son dearer: true to tell thee,"
1532,[Storm continues.]
1532,The grief hath craz'd my wits.--What a night's this!--
1532,"I do beseech your grace,--"
1532,
1532,Lear.
1532,"O, cry you mercy, sir.--"
1532,"Noble philosopher, your company."
1532,
1532,Edg.
1532,Tom's a-cold.
1532,
1532,Glou.
1532,"In, fellow, there, into the hovel; keep thee warm."
1532,
1532,Lear.
1532,"Come, let's in all."
1532,
1532,Kent.
1532,"This way, my lord."
1532,
1532,Lear.
1532,With him;
1532,I will keep still with my philosopher.
1532,
1532,Kent.
1532,"Good my lord, soothe him; let him take the fellow."
1532,
1532,Glou.
1532,Take him you on.
1532,
1532,Kent.
1532,"Sirrah, come on; go along with us."
1532,
1532,Lear.
1532,"Come, good Athenian."
1532,
1532,Glou.
1532,"No words, no words: hush."
1532,
1532,Edg.
1532,"   Child Rowland to the dark tower came,"
1532,"   His word was still--Fie, foh, and fum,"
1532,   I smell the blood of a British man.
1532,
1532,[Exeunt.]
1532,
1532,
1532,
1532,Scene V. A Room in Gloster's Castle.
1532,
1532,[Enter Cornwall and Edmund.]
1532,
1532,Corn.
1532,I will have my revenge ere I depart his house.
1532,
1532,Edm.
1532,"How, my lord, I may be censured, that nature thus gives way to"
1532,"loyalty, something fears me to think of."
1532,
1532,Corn.
1532,I now perceive it was not altogether your brother's evil
1532,"disposition made him seek his death; but a provoking merit, set"
1532,a-work by a reproveable badness in himself.
1532,
1532,Edm.
1532,"How malicious is my fortune, that I must repent to be just! This"
1532,"is the letter he spoke of, which approves him an intelligent"
1532,party to the advantages of France. O heavens! that this treason
1532,were not--or not I the detector!
1532,
1532,Corn.
1532,Go with me to the duchess.
1532,
1532,Edm.
1532,"If the matter of this paper be certain, you have mighty business"
1532,in hand.
1532,
1532,Corn.
1532,"True or false, it hath made thee earl of Gloster. Seek out"
1532,"where thy father is, that he may be ready for our apprehension."
1532,
1532,Edm.
1532,"[Aside.] If I find him comforting the king, it will stuff his"
1532,"suspicion more fully.--I will persever in my course of loyalty,"
1532,though the conflict be sore between that and my blood.
1532,
1532,Corn.
1532,I will lay trust upon thee; and thou shalt find a dearer father
1532,in my love.
1532,
1532,[Exeunt.]
1532,
1532,
1532,
1532,Scene VI. A Chamber in a Farmhouse adjoining the Castle.
1532,
1532,"[Enter Gloster, Lear, Kent, Fool, and Edgar.]"
1532,
1532,Glou.
1532,Here is better than the open air; take it thankfully. I will
1532,piece out the comfort with what addition I can: I will not be
1532,long from you.
1532,
1532,Kent.
1532,All the power of his wits have given way to his impatience:--
1532,the gods reward your kindness!
1532,
1532,[Exit Gloster.]
1532,
1532,Edg.
1532,Frateretto calls me; and tells me Nero is an angler in the lake
1532,"of darkness.--Pray, innocent, and beware the foul fiend."
1532,
1532,Fool.
1532,"Pr'ythee, nuncle, tell me whether a madman be a gentleman or a"
1532,yeoman.
1532,
1532,Lear.
1532,"A king, a king!"
1532,
1532,Fool.
1532,"No, he's a yeoman that has a gentleman to his son; for he's a mad"
1532,yeoman that sees his son a gentleman before him.
1532,
1532,Lear.
1532,To have a thousand with red burning spits
1532,"Come hissing in upon 'em,--"
1532,
1532,Edg.
1532,The foul fiend bites my back.
1532,
1532,Fool.
1532,"He's mad that trusts in the tameness of a wolf, a horse's health,"
1532,"a boy's love, or a whore's oath."
1532,
1532,Lear.
1532,It shall be done; I will arraign them straight.--
1532,"[To Edgar.] Come, sit thou here, most learned justicer--"
1532,"[To the Fool.] Thou, sapient sir, sit here. Now, you she-foxes!--"
1532,
1532,Edg.
1532,"Look, where he stands and glares!--Want'st thou eyes at trial,"
1532,madam?
1532,"  Come o'er the bourn, Bessy, to me,--"
1532,
1532,Fool.
1532,"   Her boat hath a leak,"
1532,   And she must not speak
1532,   Why she dares not come over to thee.
1532,
1532,Edg.
1532,The foul fiend haunts poor Tom in the voice of a nightingale.
1532,"Hoppedance cries in Tom's belly for two white herring. Croak not,"
1532,black angel; I have no food for thee.
1532,
1532,Kent.
1532,"How do you, sir? Stand you not so amaz'd;"
1532,Will you lie down and rest upon the cushions?
1532,
1532,Lear.
1532,I'll see their trial first.--Bring in their evidence.
1532,"[To Edgar.] Thou, robed man of justice, take thy place;--"
1532,"[To the Fool.] And thou, his yokefellow of equity,"
1532,"Bench by his side:--[To Kent.] you are o' the commission,"
1532,Sit you too.
1532,
1532,Edg.
1532,   Let us deal justly.
1532,"   Sleepest or wakest thou, jolly shepherd?"
1532,     Thy sheep be in the corn;
1532,   And for one blast of thy minikin mouth
1532,     Thy sheep shall take no harm.
1532,Purr! the cat is gray.
1532,
1532,Lear.
1532,Arraign her first; 'tis Goneril. I here take my oath before
1532,"this honourable assembly, she kicked the poor king her father."
1532,
1532,Fool.
1532,"Come hither, mistress. Is your name Goneril?"
1532,
1532,Lear.
1532,She cannot deny it.
1532,
1532,Fool.
1532,"Cry you mercy, I took you for a joint-stool."
1532,
1532,Lear.
1532,"And here's another, whose warp'd looks proclaim"
1532,What store her heart is made on.--Stop her there!
1532,"Arms, arms! sword! fire!--Corruption in the place!--"
1532,"False justicer, why hast thou let her 'scape?"
1532,
1532,Edg.
1532,Bless thy five wits!
1532,
1532,Kent.
1532,"O pity!--Sir, where is the patience now"
1532,That you so oft have boasted to retain?
1532,
1532,Edg.
1532,[Aside.] My tears begin to take his part so much
1532,They'll mar my counterfeiting.
1532,
1532,Lear.
1532,"The little dogs and all,"
1532,"Tray, Blanch, and Sweetheart, see, they bark at me."
1532,
1532,Edg.
1532,"Tom will throw his head at them.--Avaunt, you curs!"
1532,"   Be thy mouth or black or white,"
1532,   Tooth that poisons if it bite;
1532,"   Mastiff, greyhound, mongrel grim,"
1532,"   Hound or spaniel, brach or lym,"
1532,"   Or bobtail tike or trundle-tail,--"
1532,   Tom will make them weep and wail;
1532,"   For, with throwing thus my head,"
1532,"   Dogs leap the hatch, and all are fled."
1532,"Do de, de, de. Sessa! Come, march to wakes and fairs and market-"
1532,"towns. Poor Tom, thy horn is dry."
1532,
1532,Lear.
1532,Then let them anatomize Regan; see what breeds about her
1532,heart. Is there any cause in nature that makes these hard
1532,"hearts?--[To Edgar.] You, sir, I entertain you for one of my"
1532,hundred; only I do not like the fashion of your garments: you'll
1532,say they are Persian; but let them be changed.
1532,
1532,Kent.
1532,"Now, good my lord, lie here and rest awhile."
1532,
1532,Lear.
1532,"Make no noise, make no noise; draw the curtains:"
1532,"So, so. We'll go to supper i' the morning."
1532,
1532,Fool.
1532,And I'll go to bed at noon.
1532,
1532,[Re-enter Gloster.]
1532,
1532,Glou.
1532,"Come hither, friend: where is the king my master?"
1532,
1532,Kent.
1532,"Here, sir; but trouble him not,--his wits are gone."
1532,
1532,Glou.
1532,"Good friend, I pr'ythee, take him in thy arms;"
1532,I have o'erheard a plot of death upon him;
1532,There is a litter ready; lay him in't
1532,"And drive towards Dover, friend, where thou shalt meet"
1532,Both welcome and protection. Take up thy master;
1532,"If thou shouldst dally half an hour, his life,"
1532,"With thine, and all that offer to defend him,"
1532,"Stand in assured loss: take up, take up;"
1532,"And follow me, that will to some provision"
1532,Give thee quick conduct.
1532,
1532,Kent.
1532,Oppressed nature sleeps:--
1532,"This rest might yet have balm'd thy broken sinews,"
1532,"Which, if convenience will not allow,"
1532,"Stand in hard cure.--Come, help to bear thy master;"
1532,[To the Fool.] Thou must not stay behind.
1532,
1532,Glou.
1532,"Come, come, away!"
1532,
1532,"[Exeunt Kent, Gloster, and the Fool, bearing off Lear.]"
1532,
1532,Edg.
1532,"When we our betters see bearing our woes,"
1532,We scarcely think our miseries our foes.
1532,"Who alone suffers suffers most i' the mind,"
1532,Leaving free things and happy shows behind:
1532,But then the mind much sufferance doth o'erskip
1532,"When grief hath mates, and bearing fellowship."
1532,"How light and portable my pain seems now,"
1532,When that which makes me bend makes the king bow;
1532,"He childed as I fathered!--Tom, away!"
1532,"Mark the high noises; and thyself bewray,"
1532,"When false opinion, whose wrong thought defiles thee,"
1532,In thy just proof repeals and reconciles thee.
1532,"What will hap more to-night, safe 'scape the king!"
1532,"Lurk, lurk."
1532,
1532,[Exit.]
1532,
1532,
1532,
1532,Scene VII. A Room in Gloster's Castle.
1532,
1532,"[Enter Cornwall, Regan, Goneril, Edmund, and Servants.]"
1532,
1532,Corn.
1532,"Post speedily to my lord your husband, show him this letter:--"
1532,the army of France is landed.--Seek out the traitor Gloster.
1532,
1532,[Exeunt some of the Servants.]
1532,
1532,Reg.
1532,Hang him instantly.
1532,
1532,Gon.
1532,Pluck out his eyes.
1532,
1532,Corn.
1532,"Leave him to my displeasure.--Edmund, keep you our sister"
1532,company: the revenges we are bound to take upon your traitorous
1532,father are not fit for your beholding. Advise the duke where you
1532,"are going, to a most festinate preparation: we are bound to the"
1532,like. Our posts shall be swift and intelligent betwixt us.
1532,"Farewell, dear sister:--farewell, my lord of Gloster."
1532,
1532,[Enter Oswald.]
1532,
1532,How now! Where's the king?
1532,
1532,Osw.
1532,My lord of Gloster hath convey'd him hence:
1532,"Some five or six and thirty of his knights,"
1532,"Hot questrists after him, met him at gate;"
1532,"Who, with some other of the lord's dependants,"
1532,Are gone with him towards Dover: where they boast
1532,To have well-armed friends.
1532,
1532,Corn.
1532,Get horses for your mistress.
1532,
1532,Gon.
1532,"Farewell, sweet lord, and sister."
1532,
1532,Corn.
1532,"Edmund, farewell."
1532,
1532,"[Exeunt Goneril, Edmund, and Oswald.]"
1532,
1532,"Go seek the traitor Gloster,"
1532,"Pinion him like a thief, bring him before us."
1532,
1532,[Exeunt other Servants.]
1532,
1532,Though well we may not pass upon his life
1532,"Without the form of justice, yet our power"
1532,"Shall do a courtesy to our wrath, which men"
1532,"May blame, but not control.--Who's there? the traitor?"
1532,
1532,"[Re-enter servants, with Gloster.]"
1532,
1532,Reg.
1532,Ingrateful fox! 'tis he.
1532,
1532,Corn.
1532,Bind fast his corky arms.
1532,
1532,Glou.
1532,"What mean your graces?--Good my friends, consider"
1532,"You are my guests: do me no foul play, friends."
1532,
1532,Corn.
1532,"Bind him, I say."
1532,
1532,[Servants bind him.]
1532,
1532,Reg.
1532,"Hard, hard.--O filthy traitor!"
1532,
1532,Glou.
1532,"Unmerciful lady as you are, I'm none."
1532,
1532,Corn.
1532,"To this chair bind him.--Villain, thou shalt find,--"
1532,
1532,[Regan plucks his beard.]
1532,
1532,Glou.
1532,"By the kind gods, 'tis most ignobly done"
1532,To pluck me by the beard.
1532,
1532,Reg.
1532,"So white, and such a traitor!"
1532,
1532,Glou.
1532,"Naughty lady,"
1532,These hairs which thou dost ravish from my chin
1532,"Will quicken, and accuse thee: I am your host:"
1532,With robber's hands my hospitable favours
1532,You should not ruffle thus. What will you do?
1532,
1532,Corn.
1532,"Come, sir, what letters had you late from France?"
1532,
1532,Reg.
1532,"Be simple-answer'd, for we know the truth."
1532,
1532,Corn.
1532,And what confederacy have you with the traitors
1532,Late footed in the kingdom?
1532,
1532,Reg.
1532,To whose hands have you sent the lunatic king?
1532,Speak.
1532,
1532,Glou.
1532,"I have a letter guessingly set down,"
1532,"Which came from one that's of a neutral heart,"
1532,And not from one oppos'd.
1532,
1532,Corn.
1532,Cunning.
1532,
1532,Reg.
1532,And false.
1532,
1532,Corn.
1532,Where hast thou sent the king?
1532,
1532,Glou.
1532,To Dover.
1532,
1532,Reg.
1532,"Wherefore to Dover? Wast thou not charg'd at peril,--"
1532,
1532,Corn.
1532,Wherefore to Dover? Let him first answer that.
1532,
1532,Glou.
1532,"I am tied to the stake, and I must stand the course."
1532,
1532,Reg.
1532,"Wherefore to Dover, sir?"
1532,
1532,Glou.
1532,Because I would not see thy cruel nails
1532,Pluck out his poor old eyes; nor thy fierce sister
1532,In his anointed flesh stick boarish fangs.
1532,"The sea, with such a storm as his bare head"
1532,"In hell-black night endur'd, would have buoy'd up,"
1532,"And quench'd the stelled fires; yet, poor old heart,"
1532,He holp the heavens to rain.
1532,"If wolves had at thy gate howl'd that stern time,"
1532,"Thou shouldst have said, 'Good porter, turn the key.'"
1532,All cruels else subscrib'd:--but I shall see
1532,The winged vengeance overtake such children.
1532,
1532,Corn.
1532,"See't shalt thou never.--Fellows, hold the chair."
1532,Upon these eyes of thine I'll set my foot.
1532,
1532,"[Gloster is held down in his chair, while Cornwall plucks out one"
1532,of his eyes and sets his foot on it.]
1532,
1532,Glou.
1532,"He that will think to live till he be old,"
1532,Give me some help!--O cruel!--O ye gods!
1532,
1532,Reg.
1532,One side will mock another; the other too!
1532,
1532,Corn.
1532,"If you see vengeance,--"
1532,
1532,First Serv.
1532,"Hold your hand, my lord:"
1532,I have serv'd you ever since I was a child;
1532,But better service have I never done you
1532,Than now to bid you hold.
1532,
1532,Reg.
1532,"How now, you dog!"
1532,
1532,First Serv.
1532,"If you did wear a beard upon your chin,"
1532,I'd shake it on this quarrel. What do you mean?
1532,
1532,Corn.
1532,My villain!
1532,
1532,"[Draws, and runs at him.]"
1532,
1532,First Serv.
1532,"Nay, then, come on, and take the chance of anger."
1532,
1532,[Draws. They fight. Cornwall is wounded.]
1532,
1532,Reg.
1532,Give me thy sword [to another servant.]--A peasant stand up thus?
1532,
1532,"[Snatches a sword, comes behind, and stabs him.]"
1532,
1532,First Serv.
1532,"O, I am slain!--My lord, you have one eye left"
1532,To see some mischief on thim. O!
1532,
1532,[Dies.]
1532,
1532,Corn.
1532,"Lest it see more, prevent it.--Out, vile jelly!"
1532,Where is thy lustre now?
1532,
1532,[Tears out Gloster's other eye and throws it on the ground.]
1532,
1532,Glou.
1532,All dark and comfortless.--Where's my son Edmund?
1532,"Edmund, enkindle all the sparks of nature"
1532,To quit this horrid act.
1532,
1532,Reg.
1532,"Out, treacherous villain!"
1532,Thou call'st on him that hates thee: it was he
1532,That made the overture of thy treasons to us;
1532,Who is too good to pity thee.
1532,
1532,Glou.
1532,O my follies! Then Edgar was abus'd.--
1532,"Kind gods, forgive me that, and prosper him!"
1532,
1532,Reg.
1532,"Go thrust him out at gates, and let him smell"
1532,"His way to Dover.--How is't, my lord? How look you?"
1532,
1532,Corn.
1532,"I have receiv'd a hurt:--follow me, lady.--"
1532,Turn out that eyeless villain;--throw this slave
1532,"Upon the dunghill.--Regan, I bleed apace:"
1532,Untimely comes this hurt: give me your arm.
1532,
1532,"[Exit Cornwall, led by Regan; Servants unbind Gloster and lead"
1532,him out.]
1532,
1532,Second Serv.
1532,"I'll never care what wickedness I do,"
1532,If this man come to good.
1532,
1532,Third Serv.
1532,"If she live long,"
1532,"And in the end meet the old course of death,"
1532,Women will all turn monsters.
1532,
1532,Second Serv.
1532,"Let's follow the old earl, and get the Bedlam"
1532,To lead him where he would: his roguish madness
1532,Allows itself to anything.
1532,
1532,Third Serv.
1532,Go thou: I'll fetch some flax and whites of eggs
1532,To apply to his bleeding face. Now heaven help him!
1532,
1532,[Exeunt severally.]
1532,
1532,
1532,
1532,ACT IV.
1532,
1532,Scene I. The heath.
1532,
1532,[Enter Edgar.]
1532,
1532,Edg.
1532,"Yet better thus, and known to be contemn'd,"
1532,"Than still contemn'd and flatter'd. To be worst,"
1532,"The lowest and most dejected thing of fortune,"
1532,"Stands still in esperance, lives not in fear:"
1532,The lamentable change is from the best;
1532,"The worst returns to laughter. Welcome, then,"
1532,Thou unsubstantial air that I embrace!
1532,The wretch that thou hast blown unto the worst
1532,Owes nothing to thy blasts.--But who comes here?
1532,
1532,"[Enter Gloster, led by an Old Man.]"
1532,
1532,"My father, poorly led?--World, world, O world!"
1532,"But that thy strange mutations make us hate thee,"
1532,Life would not yield to age.
1532,
1532,Old Man.
1532,"O my good lord,"
1532,"I have been your tenant, and your father's tenant,"
1532,These fourscore years.
1532,
1532,Glou.
1532,"Away, get thee away; good friend, be gone:"
1532,Thy comforts can do me no good at all;
1532,Thee they may hurt.
1532,
1532,Old Man.
1532,You cannot see your way.
1532,
1532,Glou.
1532,"I have no way, and therefore want no eyes;"
1532,I stumbled when I saw: full oft 'tis seen
1532,"Our means secure us, and our mere defects"
1532,"Prove our commodities.--O dear son Edgar,"
1532,The food of thy abused father's wrath!
1532,"Might I but live to see thee in my touch,"
1532,I'd say I had eyes again!
1532,
1532,Old Man.
1532,How now! Who's there?
1532,
1532,Edg.
1532,[Aside.] O gods! Who is't can say 'I am at the worst'?
1532,I am worse than e'er I was.
1532,
1532,Old Man.
1532,'Tis poor mad Tom.
1532,
1532,Edg.
1532,[Aside.] And worse I may be yet. The worst is not
1532,So long as we can say 'This is the worst.'
1532,
1532,Old Man.
1532,"Fellow, where goest?"
1532,
1532,Glou.
1532,Is it a beggar-man?
1532,
1532,Old Man.
1532,Madman and beggar too.
1532,
1532,Glou.
1532,"He has some reason, else he could not beg."
1532,I' the last night's storm I such a fellow saw;
1532,Which made me think a man a worm: my son
1532,"Came then into my mind, and yet my mind"
1532,Was then scarce friends with him: I have heard more since.
1532,"As flies to wanton boys are we to the gods,--"
1532,They kill us for their sport.
1532,
1532,Edg.
1532,[Aside.] How should this be?--
1532,"Bad is the trade that must play fool to sorrow,"
1532,"Angering itself and others.--Bless thee, master!"
1532,
1532,Glou.
1532,Is that the naked fellow?
1532,
1532,Old Man.
1532,"Ay, my lord."
1532,
1532,Glou.
1532,Then pr'ythee get thee gone: if for my sake
1532,"Thou wilt o'ertake us, hence a mile or twain,"
1532,"I' the way toward Dover, do it for ancient love;"
1532,"And bring some covering for this naked soul,"
1532,Which I'll entreat to lead me.
1532,
1532,Old Man.
1532,"Alack, sir, he is mad."
1532,
1532,Glou.
1532,'Tis the time's plague when madmen lead the blind.
1532,"Do as I bid thee, or rather do thy pleasure;"
1532,"Above the rest, be gone."
1532,
1532,Old Man.
