gutenberg_id,text
1513,Doth grace for grace and love for love allow;
1513,The other did not so.
1513,
1513,Friar.
1513,"O, she knew well"
1513,"Thy love did read by rote, that could not spell."
1513,"But come, young waverer, come go with me,"
1513,In one respect I'll thy assistant be;
1513,"For this alliance may so happy prove,"
1513,To turn your households' rancour to pure love.
1513,
1513,Romeo.
1513,"O, let us hence; I stand on sudden haste."
1513,
1513,Friar.
1513,"Wisely, and slow; they stumble that run fast."
1513,
1513,[Exeunt.]
1513,
1513,
1513,
1513,Scene IV. A Street.
1513,
1513,[Enter Benvolio and Mercutio.]
1513,
1513,Mercutio.
1513,Where the devil should this Romeo be?--
1513,Came he not home to-night?
1513,
1513,Benvolio.
1513,Not to his father's; I spoke with his man.
1513,
1513,Mercutio.
1513,"Ah, that same pale hard-hearted wench, that Rosaline,"
1513,Torments him so that he will sure run mad.
1513,
1513,Benvolio.
1513,"Tybalt, the kinsman to old Capulet,"
1513,Hath sent a letter to his father's house.
1513,
1513,Mercutio.
1513,"A challenge, on my life."
1513,
1513,Benvolio.
1513,Romeo will answer it.
1513,
1513,Mercutio.
1513,Any man that can write may answer a letter.
1513,
1513,Benvolio.
1513,"Nay, he will answer the letter's master, how he"
1513,"dares, being dared."
1513,
1513,Mercutio.
1513,"Alas, poor Romeo, he is already dead! stabbed with a white"
1513,wench's black eye; shot through the ear with a love song; the
1513,very pin of his heart cleft with the blind bow-boy's butt-shaft:
1513,and is he a man to encounter Tybalt?
1513,
1513,Benvolio.
1513,"Why, what is Tybalt?"
1513,
1513,Mercutio.
1513,"More than prince of cats, I can tell you. O, he's the"
1513,courageous captain of compliments. He fights as you sing
1513,"prick-song--keeps time, distance, and proportion; rests me his"
1513,"minim rest, one, two, and the third in your bosom: the very"
1513,"butcher of a silk button, a duellist, a duellist; a gentleman of"
1513,"the very first house,--of the first and second cause: ah, the"
1513,immortal passado! the punto reverso! the hay.--
1513,
1513,Benvolio.
1513,The what?
1513,
1513,Mercutio.
1513,"The pox of such antic, lisping, affecting fantasticoes; these"
1513,"new tuners of accents!--'By Jesu, a very good blade!--a very tall"
1513,"man!--a very good whore!'--Why, is not this a lamentable thing,"
1513,"grandsire, that we should be thus afflicted with these strange"
1513,"flies, these fashion-mongers, these pardonnez-moi's, who stand so"
1513,much on the new form that they cannot sit at ease on the old
1513,"bench? O, their bons, their bons!"
1513,
1513,Benvolio.
1513,"Here comes Romeo, here comes Romeo!"
1513,
1513,Mercutio.
1513,"Without his roe, like a dried herring.--O flesh, flesh, how art"
1513,thou fishified!--Now is he for the numbers that Petrarch flowed
1513,"in: Laura, to his lady, was but a kitchen wench,--marry, she had"
1513,"a better love to be-rhyme her; Dido, a dowdy; Cleopatra, a gypsy;"
1513,"Helen and Hero, hildings and harlots; Thisbe, a gray eye or so,"
1513,"but not to the purpose,--"
1513,
1513,[Enter Romeo.]
1513,
1513,"Signior Romeo, bon jour!  there's a French salutation to your"
1513,French slop.  You gave us the counterfeit fairly last night.
1513,
1513,Romeo.
1513,Good morrow to you both. What counterfeit did I give you?
1513,
1513,Mercutio.
1513,"The slip, sir, the slip; can you not conceive?"
1513,
1513,Romeo.
1513,"Pardon, good Mercutio, my business was great; and in such a"
1513,case as mine a man may strain courtesy.
1513,
1513,Mercutio.
1513,"That's as much as to say, such a case as yours constrains a"
1513,man to bow in the hams.
1513,
1513,Romeo.
1513,"Meaning, to court'sy."
1513,
1513,Mercutio.
1513,Thou hast most kindly hit it.
1513,
1513,Romeo.
1513,A most courteous exposition.
1513,
1513,Mercutio.
1513,"Nay, I am the very pink of courtesy."
1513,
1513,Romeo.
1513,Pink for flower.
1513,
1513,Mercutio.
1513,Right.
1513,
1513,Romeo.
1513,"Why, then is my pump well-flowered."
1513,
1513,Mercutio.
1513,Well said: follow me this jest now till thou hast worn out
1513,"thy pump;that, when the single sole of it is worn, the jest may"
1513,"remain, after the wearing, sole singular."
1513,
1513,Romeo.
1513,"O single-soled jest, solely singular for the singleness!"
1513,
1513,Mercutio.
1513,"Come between us, good Benvolio; my wits faint."
1513,
1513,Romeo.
1513,"Swits and spurs, swits and spurs; or I'll cry a match."
1513,
1513,Mercutio.
1513,"Nay, if thy wits run the wild-goose chase, I have done; for"
1513,"thou hast more of the wild-goose in one of thy wits than, I am"
1513,"sure, I have in my whole five: was I with you there for the"
1513,goose?
1513,
1513,Romeo.
1513,Thou wast never with me for anything when thou wast not
1513,there for the goose.
1513,
1513,Mercutio.
1513,I will bite thee by the ear for that jest.
1513,
1513,Romeo.
1513,"Nay, good goose, bite not."
1513,
1513,Mercutio.
1513,Thy wit is a very bitter sweeting; it is a most sharp
1513,sauce.
1513,
1513,Romeo.
1513,"And is it not, then, well served in to a sweet goose?"
1513,
1513,Mercutio.
1513,"O, here's a wit of cheveril, that stretches from an inch"
1513,narrow to an ell broad!
1513,
1513,Romeo.
1513,I stretch it out for that word broad: which added to the
1513,"goose, proves thee far and wide a broad goose."
1513,
1513,Mercutio.
1513,"Why, is not this better now than groaning for love? now art"
1513,"thou sociable, now art thou Romeo; not art thou what thou art, by"
1513,art as well as by nature: for this drivelling love is like a
1513,"great natural, that runs lolling up and down to hide his bauble"
1513,in a hole.
1513,
1513,Benvolio.
1513,"Stop there, stop there."
1513,
1513,Mercutio.
1513,Thou desirest me to stop in my tale against the hair.
1513,
1513,Benvolio.
1513,Thou wouldst else have made thy tale large.
1513,
1513,Mercutio.
1513,"O, thou art deceived; I would have made it short: for I was"
1513,come to the whole depth of my tale; and meant indeed to occupy
1513,the argument no longer.
1513,
1513,Romeo.
1513,Here's goodly gear!
1513,
1513,[Enter Nurse and Peter.]
1513,
1513,Mercutio.
1513,"A sail, a sail, a sail!"
1513,
1513,Benvolio.
1513,"Two, two; a shirt and a smock."
1513,
1513,Nurse.
1513,Peter!
1513,
1513,Peter.
1513,Anon.
1513,
1513,Nurse.
1513,"My fan, Peter."
1513,
1513,Mercutio.
1513,"Good Peter, to hide her face; for her fan's the fairer face."
1513,
1513,Nurse.
1513,"God ye good morrow, gentlemen."
1513,
1513,Mercutio.
1513,"God ye good-den, fair gentlewoman."
1513,
1513,Nurse.
1513,Is it good-den?
1513,
1513,Mercutio.
1513,"'Tis no less, I tell ye; for the bawdy hand of the dial is"
1513,now upon the prick of noon.
1513,
1513,Nurse.
1513,Out upon you! what a man are you!
1513,
1513,Romeo.
1513,"One, gentlewoman, that God hath made for himself to mar."
1513,
1513,Nurse.
1513,"By my troth, it is well said;--for himself to mar, quoth"
1513,"'a?--Gentlemen, can any of you tell me where I may find the young"
1513,Romeo?
1513,
1513,Romeo.
1513,I can tell you: but young Romeo will be older when you have
1513,found him than he was when you sought him: I am the youngest of
1513,"that name, for fault of a worse."
1513,
1513,Nurse.
1513,You say well.
1513,
1513,Mercutio.
1513,"Yea, is the worst well? very well took, i' faith; wisely,"
1513,wisely.
1513,
1513,Nurse.
1513,"If you be he, sir, I desire some confidence with you."
1513,
1513,Benvolio.
1513,She will indite him to some supper.
1513,
1513,Mercutio.
1513,"A bawd, a bawd, a bawd! So ho!"
1513,
1513,Romeo.
1513,What hast thou found?
1513,
1513,Mercutio.
1513,"No hare, sir; unless a hare, sir, in a lenten pie, that is"
1513,something stale and hoar ere it be spent.
1513,[Sings.]
1513,"    An old hare hoar,"
1513,"    And an old hare hoar,"
1513,  Is very good meat in Lent;
1513,    But a hare that is hoar
1513,    Is too much for a score
1513,  When it hoars ere it be spent.
1513,
1513,"Romeo, will you come to your father's? we'll to dinner thither."
1513,
1513,Romeo.
1513,I will follow you.
1513,
1513,Mercutio.
1513,"Farewell, ancient lady; farewell,--"
1513,"[singing] lady, lady, lady."
1513,
1513,"[Exeunt Mercutio, and Benvolio.]"
1513,
1513,Nurse.
1513,"Marry, farewell!--I pray you, sir, what saucy merchant was"
1513,this that was so full of his ropery?
1513,
1513,Romeo.
1513,"A gentleman, nurse, that loves to hear himself talk; and"
1513,will speak more in a minute than he will stand to in a month.
1513,
1513,Nurse.
1513,"An 'a speak anything against me, I'll take him down, an'a"
1513,"were lustier than he is, and twenty such Jacks; and if I cannot,"
1513,I'll find those that shall.  Scurvy knave!  I am none of his
1513,flirt-gills; I am none of his skains-mates.--And thou must stand
1513,"by too, and suffer every knave to use me at his pleasure!"
1513,
1513,"Peter.  I saw no man use you at his pleasure; if I had, my weapon"
1513,"should quickly have been out, I warrant you: I dare draw as soon"
1513,"as another man, if I see occasion in a good quarrel, and the law"
1513,on my side.
1513,
1513,Nurse.
1513,"Now, afore God, I am so vexed that every part about me"
1513,"quivers. Scurvy knave!--Pray you, sir, a word: and, as I told"
1513,"you, my young lady bid me enquire you out; what she bade me say I"
1513,"will keep to myself: but first let me tell ye, if ye should lead"
1513,"her into a fool's paradise, as they say, it were a very gross"
1513,"kind of behaviour, as they say: for the gentlewoman is young;"
1513,"and, therefore, if you should deal double with her, truly it were"
1513,"an ill thing to be offered to any gentlewoman, and very weak"
1513,dealing.
1513,
1513,Romeo.
1513,"Nurse, commend me to thy lady and mistress. I protest unto"
1513,"thee,--"
1513,
1513,Nurse.
1513,"Good heart, and i' faith I will tell her as much: Lord,"
1513,"Lord, she will be a joyful woman."
1513,
1513,Romeo.
1513,"What wilt thou tell her, nurse? thou dost not mark me."
1513,
1513,Nurse.
1513,"I will tell her, sir,--that you do protest: which, as I"
1513,"take it, is a gentlemanlike offer."
1513,
1513,Romeo.
1513,Bid her devise some means to come to shrift
1513,This afternoon;
1513,And there she shall at Friar Lawrence' cell
1513,Be shriv'd and married. Here is for thy pains.
1513,
1513,Nurse.
1513,"No, truly, sir; not a penny."
1513,
1513,Romeo.
1513,Go to; I say you shall.
1513,
1513,Nurse.
1513,"This afternoon, sir? well, she shall be there."
1513,
1513,Romeo.
1513,"And stay, good nurse, behind the abbey-wall:"
1513,"Within this hour my man shall be with thee,"
1513,And bring thee cords made like a tackled stair;
1513,Which to the high top-gallant of my joy
1513,Must be my convoy in the secret night.
1513,"Farewell; be trusty, and I'll quit thy pains:"
1513,Farewell; commend me to thy mistress.
1513,
1513,Nurse.
1513,"Now God in heaven bless thee!--Hark you, sir."
1513,
1513,Romeo.
1513,"What say'st thou, my dear nurse?"
1513,
1513,Nurse.
1513,"Is your man secret?  Did you ne'er hear say,"
1513,"Two may keep counsel, putting one away?"
1513,
1513,Romeo.
1513,"I warrant thee, my man's as true as steel."
1513,
1513,Nurse.
1513,"Well, sir; my mistress is the sweetest lady.--Lord, Lord!"
1513,"when 'twas a little prating thing,--O, there's a nobleman in"
1513,"town, one Paris, that would fain lay knife aboard; but she, good"
1513,"soul, had as lief see a toad, a very toad, as see him.  I anger"
1513,"her sometimes, and tell her that Paris is the properer man; but"
1513,"I'll warrant you, when I say so, she looks as pale as any clout"
1513,in the versal world.  Doth not rosemary and Romeo begin both with
1513,a letter?
1513,
1513,Romeo.
1513,"Ay, nurse; what of that? both with an R."
1513,
1513,Nurse.
1513,"Ah, mocker! that's the dog's name. R is for the dog: no; I"
1513,know it begins with some other letter:--and she hath the
1513,"prettiest sententious of it, of you and rosemary, that it would"
1513,do you good to hear it.
1513,
1513,Romeo.
1513,Commend me to thy lady.
1513,
1513,Nurse.
1513,"Ay, a thousand times. [Exit Romeo.]--Peter!"
1513,
1513,Peter.
1513,Anon?
1513,
1513,Nurse.
1513,"Peter, take my fan, and go before."
1513,
1513,[Exeunt.]
1513,
1513,
1513,
1513,Scene V. Capulet's Garden.
1513,
1513,[Enter Juliet.]
1513,
1513,Juliet.
1513,The clock struck nine when I did send the nurse;
1513,In half an hour she promis'd to return.
1513,Perchance she cannot meet him: that's not so.--
1513,"O, she is lame!  love's heralds should be thoughts,"
1513,"Which ten times faster glide than the sun's beams,"
1513,Driving back shadows over lowering hills:
1513,"Therefore do nimble-pinion'd doves draw love,"
1513,And therefore hath the wind-swift Cupid wings.
1513,Now is the sun upon the highmost hill
1513,Of this day's journey; and from nine till twelve
1513,"Is three long hours,--yet she is not come."
1513,"Had she affections and warm youthful blood,"
1513,She'd be as swift in motion as a ball;
1513,"My words would bandy her to my sweet love,"
1513,And his to me:
1513,"But old folks, many feign as they were dead;"
1513,"Unwieldy, slow, heavy and pale as lead.--"
1513,"O God, she comes!"
1513,[Enter Nurse and Peter].
1513,"O honey nurse, what news?"
1513,Hast thou met with him? Send thy man away.
1513,
1513,Nurse.
1513,"Peter, stay at the gate."
1513,
1513,[Exit Peter.]
1513,
1513,Juliet.
1513,"Now, good sweet nurse,--O Lord, why look'st thou sad?"
1513,"Though news be sad, yet tell them merrily;"
1513,"If good, thou sham'st the music of sweet news"
1513,By playing it to me with so sour a face.
1513,
1513,Nurse.
1513,"I am aweary, give me leave awhile;--"
1513,"Fie, how my bones ache! what a jaunt have I had!"
1513,
1513,Juliet.
1513,"I would thou hadst my bones, and I thy news:"
1513,"Nay, come, I pray thee speak;--good, good nurse, speak."
1513,
1513,Nurse.
1513,"Jesu, what haste? can you not stay awhile?"
1513,Do you not see that I am out of breath?
1513,
1513,Juliet.
1513,"How art thou out of breath, when thou hast breath"
1513,To say to me that thou art out of breath?
1513,The excuse that thou dost make in this delay
1513,Is longer than the tale thou dost excuse.
1513,Is thy news good or bad? answer to that;
1513,"Say either, and I'll stay the circumstance:"
1513,"Let me be satisfied, is't good or bad?"
1513,
1513,Nurse.
1513,"Well, you have made a simple choice; you know not how to"
1513,"choose a man: Romeo! no, not he; rhough his face be better than"
1513,"any man's, yet his leg excels all men's; and for a hand and a"
1513,"foot, and a body,--though they be not to be talked on, yet they"
1513,"are past compare: he is not the flower of courtesy,--but I'll"
1513,"warrant him as gentle as a lamb.--Go thy ways, wench; serve God.-"
1513,"-What, have you dined at home?"
1513,
1513,Juliet.
1513,"No, no: but all this did I know before."
1513,What says he of our marriage? what of that?
1513,
1513,Nurse.
1513,"Lord, how my head aches! what a head have I!"
1513,It beats as it would fall in twenty pieces.
1513,"My back o' t' other side,--O, my back, my back!--"
1513,Beshrew your heart for sending me about
1513,To catch my death with jauncing up and down!
1513,
1513,Juliet.
1513,"I' faith, I am sorry that thou art not well."
1513,"Sweet, sweet, sweet nurse, tell me, what says my love?"
1513,
1513,Nurse.
1513,"Your love says, like an honest gentleman,"
1513,"And a courteous, and a kind, and a handsome;"
1513,"And, I warrant, a virtuous,--Where is your mother?"
1513,
1513,Juliet.
1513,"Where is my mother?--why, she is within;"
1513,Where should she be? How oddly thou repliest!
1513,"'Your love says, like an honest gentleman,--"
1513,'Where is your mother?'
1513,
1513,Nurse.
1513,O God's lady dear!
1513,"Are you so hot? marry,come up, I trow;"
1513,Is this the poultice for my aching bones?
1513,"Henceforward,do your messages yourself."
1513,
1513,Juliet.
1513,"Here's such a coil!--come, what says Romeo?"
1513,
1513,Nurse.
1513,Have you got leave to go to shrift to-day?
1513,
1513,Juliet.
1513,I have.
1513,
1513,Nurse.
1513,Then hie you hence to Friar Lawrence' cell;
1513,There stays a husband to make you a wife:
1513,"Now comes the wanton blood up in your cheeks,"
1513,They'll be in scarlet straight at any news.
1513,"Hie you to church; I must another way,"
1513,"To fetch a ladder, by the which your love"
1513,Must climb a bird's nest soon when it is dark:
1513,"I am the drudge, and toil in your delight;"
1513,But you shall bear the burden soon at night.
1513,Go; I'll to dinner; hie you to the cell.
1513,
1513,Juliet.
1513,"Hie to high fortune!--honest nurse, farewell."
1513,
1513,[Exeunt.]
1513,
1513,
1513,
1513,Scene VI. Friar Lawrence's Cell.
1513,
1513,[Enter Friar Lawrence and Romeo.]
1513,
1513,Friar.
1513,So smile the heavens upon this holy act
1513,That after-hours with sorrow chide us not!
1513,
1513,Romeo.
1513,"Amen, amen!  but come what sorrow can,"
1513,It cannot countervail the exchange of joy
1513,That one short minute gives me in her sight:
1513,"Do thou but close our hands with holy words,"
1513,"Then love-devouring death do what he dare,--"
1513,It is enough I may but call her mine.
1513,
1513,Friar.
1513,"These violent delights have violent ends,"
1513,"And in their triumph die; like fire and powder,"
1513,"Which, as they kiss, consume: the sweetest honey"
1513,"Is loathsome in his own deliciousness,"
1513,And in the taste confounds the appetite:
1513,Therefore love moderately: long love doth so;
1513,Too swift arrives as tardy as too slow.
1513,"Here comes the lady:--O, so light a foot"
1513,Will ne'er wear out the everlasting flint:
1513,A lover may bestride the gossamer
1513,That idles in the wanton summer air
1513,And yet not fall; so light is vanity.
1513,
1513,[Enter Juliet.]
1513,
1513,Juliet.
1513,Good-even to my ghostly confessor.
1513,
1513,Friar.
1513,"Romeo shall thank thee, daughter, for us both."
1513,
1513,Juliet.
1513,"As much to him, else is his thanks too much."
1513,
1513,Romeo.
1513,"Ah, Juliet, if the measure of thy joy"
1513,"Be heap'd like mine, and that thy skill be more"
1513,"To blazon it, then sweeten with thy breath"
1513,"This neighbour air, and let rich music's tongue"
1513,Unfold the imagin'd happiness that both
1513,Receive in either by this dear encounter.
1513,
1513,Juliet.
1513,"Conceit, more rich in matter than in words,"
1513,"Brags of his substance, not of ornament:"
1513,They are but beggars that can count their worth;
1513,"But my true love is grown to such excess,"
1513,I cannot sum up sum of half my wealth.
1513,
1513,Friar.
1513,"Come, come with me, and we will make short work;"
1513,"For, by your leaves, you shall not stay alone"
1513,Till holy church incorporate two in one.
1513,
1513,[Exeunt.]
1513,
1513,
1513,
1513,ACT III.
1513,
1513,Scene I. A public Place.
1513,
1513,"[Enter Mercutio, Benvolio, Page, and Servants.]"
1513,
1513,Benvolio.
1513,"I pray thee, good Mercutio, let's retire:"
1513,"The day is hot, the Capulets abroad,"
1513,"And, if we meet, we shall not scape a brawl;"
1513,"For now, these hot days, is the mad blood stirring."
1513,
1513,Mercutio.
1513,"Thou art like one of these fellows that, when he enters the"
1513,"confines of a tavern, claps me his sword upon the table, and says"
1513,'God send me no need of thee!' and by the operation of the second
1513,"cup draws him on the drawer, when indeed there is no need."
1513,
1513,Benvolio.
1513,Am I like such a fellow?
1513,
1513,Mercutio.
1513,"Come, come, thou art as hot a Jack in thy mood as any in"
1513,"Italy; and as soon moved to be moody, and as soon moody to be"
1513,moved.
1513,
1513,Benvolio.
1513,And what to?
1513,
1513,Mercutio.
1513,"Nay, an there were two such, we should have none shortly, for"
1513,"one would kill the other.  Thou! why, thou wilt quarrel with a"
1513,man that hath a hair more or a hair less in his beard than thou
1513,"hast. Thou wilt quarrel with a man for cracking nuts, having no"
1513,other reason but because thou hast hazel eyes;--what eye but such
1513,an eye would spy out such a quarrel?  Thy head is as full of
1513,quarrels as an egg is full of meat; and yet thy head hath been
1513,beaten as addle as an egg for quarrelling.  Thou hast quarrelled
1513,"with a man for coughing in the street, because he hath wakened"
1513,thy dog that hath lain asleep in the sun.  Didst thou not fall
1513,out with a tailor for wearing his new doublet before Easter? with
1513,another for tying his new shoes with an old riband? and yet thou
1513,wilt tutor me from quarrelling!
1513,
1513,Benvolio.
1513,"An I were so apt to quarrel as thou art, any man should buy"
1513,the fee simple of my life for an hour and a quarter.
1513,
1513,Mercutio.
1513,The fee simple! O simple!
1513,
1513,Benvolio.
1513,"By my head, here come the Capulets."
1513,
1513,Mercutio.
1513,"By my heel, I care not."
1513,
1513,[Enter Tybalt and others.]
1513,
1513,Tybalt.
1513,"Follow me close, for I will speak to them.--Gentlemen, good-den:"
1513,a word with one of you.
1513,
1513,Mercutio.
1513,And but one word with one of us? Couple it with something; make
1513,it a word and a blow.
1513,
1513,Tybalt.
1513,"You shall find me apt enough to that, sir, an you will give"
1513,me occasion.
1513,
1513,Mercutio.
1513,Could you not take some occasion without giving?
1513,
1513,Tybalt.
1513,"Mercutio, thou consortest with Romeo,--"
1513,
1513,Mercutio.
1513,"Consort! what, dost thou make us minstrels?  An thou make"
1513,"minstrels of us, look to hear nothing but discords: here's my"
1513,"fiddlestick; here's that shall make you dance. Zounds, consort!"
1513,
1513,Benvolio.
1513,We talk here in the public haunt of men:
1513,"Either withdraw unto some private place,"
1513,"And reason coldly of your grievances,"
1513,Or else depart; here all eyes gaze on us.
1513,
1513,Mercutio.
1513,"Men's eyes were made to look, and let them gaze;"
1513,"I will not budge for no man's pleasure, I."
1513,
1513,Tybalt.
1513,"Well, peace be with you, sir.--Here comes my man."
1513,
1513,[Enter Romeo.]
1513,
1513,Mercutio.
1513,"But I'll be hanged, sir, if he wear your livery:"
1513,"Marry, go before to field, he'll be your follower;"
1513,Your worship in that sense may call him man.
1513,
1513,Tybalt.
1513,"Romeo, the love I bear thee can afford"
1513,"No better term than this,--Thou art a villain."
1513,
1513,Romeo.
1513,"Tybalt, the reason that I have to love thee"
1513,Doth much excuse the appertaining rage
1513,To such a greeting.  Villain am I none;
1513,Therefore farewell; I see thou know'st me not.
1513,
1513,Tybalt.
1513,"Boy, this shall not excuse the injuries"
1513,That thou hast done me; therefore turn and draw.
1513,
1513,Romeo.
1513,I do protest I never injur'd thee;
1513,But love thee better than thou canst devise
1513,Till thou shalt know the reason of my love:
1513,"And so good Capulet,--which name I tender"
1513,"As dearly as mine own,--be satisfied."
1513,
1513,Mercutio.
1513,"O calm, dishonourable, vile submission!"
1513,Alla stoccata carries it away.  [Draws.]
1513,"Tybalt, you rat-catcher, will you walk?"
1513,
1513,Tybalt.
1513,What wouldst thou have with me?
1513,
1513,Mercutio.
1513,"Good king of cats, nothing but one of your nine lives; that I"
1513,"mean to make bold withal, and, as you shall use me hereafter,"
1513,dry-beat the rest of the eight. Will you pluck your sword out of
1513,"his pitcher by the ears? make haste, lest mine be about your ears"
1513,ere it be out.
1513,
1513,Tybalt.
1513,I am for you.  [Drawing.]
1513,
1513,Romeo.
1513,"Gentle Mercutio, put thy rapier up."
1513,
1513,Mercutio.
1513,"Come, sir, your passado."
1513,
1513,[They fight.]
1513,
1513,Romeo.
1513,"Draw, Benvolio; beat down their weapons.--"
1513,"Gentlemen, for shame! forbear this outrage!--"
1513,"Tybalt,--Mercutio,--the prince expressly hath"
1513,Forbid this bandying in Verona streets.--
1513,"Hold, Tybalt!--good Mercutio!--"
1513,[Exeunt Tybalt with his Partizans.]
1513,
1513,Mercutio.
1513,I am hurt;--
1513,A plague o' both your houses!--I am sped.--
1513,"Is he gone, and hath nothing?"
1513,
1513,Benvolio.
1513,"What, art thou hurt?"
1513,
1513,Mercutio.
1513,"Ay, ay, a scratch, a scratch; marry, 'tis enough.--"
1513,"Where is my page?--go, villain, fetch a surgeon."
1513,
1513,[Exit Page.]
1513,
1513,Romeo.
1513,"Courage, man; the hurt cannot be much."
1513,
1513,Mercutio.
1513,"No, 'tis not so deep as a well, nor so wide as a church door;"
1513,"but 'tis enough, 'twill serve: ask for me to-morrow, and you"
1513,"shall find me a grave man. I am peppered, I warrant, for this"
1513,"world.--A plague o' both your houses!--Zounds, a dog, a rat, a"
1513,"mouse, a cat, to scratch a man to death! a braggart, a rogue, a"
1513,"villain, that fights by the book of arithmetic!--Why the devil"
1513,came you between us?  I was hurt under your arm.
1513,
1513,Romeo.
1513,I thought all for the best.
1513,
1513,Mercutio.
1513,"Help me into some house, Benvolio,"
1513,Or I shall faint.--A plague o' both your houses!
1513,They have made worms' meat of me:
1513,"I have it, and soundly too.--Your houses!"
1513,
1513,[Exit Mercutio and Benvolio.]
1513,
1513,Romeo.
1513,"This gentleman, the prince's near ally,"
1513,"My very friend, hath got his mortal hurt"
1513,In my behalf; my reputation stain'd
1513,"With Tybalt's slander,--Tybalt, that an hour"
1513,"Hath been my kinsman.--O sweet Juliet,"
1513,Thy beauty hath made me effeminate
1513,And in my temper soften'd valour's steel.
1513,
1513,[Re-enter Benvolio.]
1513,
1513,Benvolio.
1513,"O Romeo, Romeo, brave Mercutio's dead!"
1513,"That gallant spirit hath aspir'd the clouds,"
1513,Which too untimely here did scorn the earth.
1513,
1513,Romeo.
1513,This day's black fate on more days doth depend;
1513,This but begins the woe others must end.
1513,
1513,Benvolio.
1513,Here comes the furious Tybalt back again.
1513,
1513,Romeo.
1513,Alive in triumph! and Mercutio slain!
1513,"Away to heaven respective lenity,"
1513,And fire-ey'd fury be my conduct now!--
1513,
1513,[Re-enter Tybalt.]
1513,
1513,"Now, Tybalt, take the 'villain' back again"
1513,That late thou gavest me; for Mercutio's soul
1513,"Is but a little way above our heads,"
1513,Staying for thine to keep him company.
1513,"Either thou or I, or both, must go with him."
1513,
1513,Tybalt.
1513,"Thou, wretched boy, that didst consort him here,"
1513,Shalt with him hence.
1513,
1513,Romeo.
1513,This shall determine that.
1513,
1513,[They fight; Tybalt falls.]
1513,
1513,Benvolio.
1513,"Romeo, away, be gone!"
1513,"The citizens are up, and Tybalt slain.--"
1513,Stand not amaz'd.  The prince will doom thee death
1513,"If thou art taken.  Hence, be gone, away!"
1513,
1513,Romeo.
1513,"O, I am fortune's fool!"
1513,
1513,Benvolio.
1513,Why dost thou stay?
1513,
1513,[Exit Romeo.]
1513,
1513,"[Enter Citizens, &c.]"
1513,
1513,1 Citizen.
1513,Which way ran he that kill'd Mercutio?
1513,"Tybalt, that murderer, which way ran he?"
1513,
1513,Benvolio.
1513,There lies that Tybalt.
1513,
1513,1 Citizen.
1513,"Up, sir, go with me;"
1513,I charge thee in the prince's name obey.
1513,
1513,"[Enter Prince, attended; Montague, Capulet, their Wives,"
1513,and others.]
1513,
1513,Prince.
1513,Where are the vile beginners of this fray?
1513,
1513,Benvolio.
1513,O noble prince. I can discover all
1513,The unlucky manage of this fatal brawl:
1513,"There lies the man, slain by young Romeo,"
1513,"That slew thy kinsman, brave Mercutio."
1513,
1513,Lady Capulet.
1513,"Tybalt, my cousin!  O my brother's child!--"
1513,"O prince!--O husband!--O, the blood is spill'd"
1513,"Of my dear kinsman!--Prince, as thou art true,"
1513,For blood of ours shed blood of Montague.--
1513,"O cousin, cousin!"
1513,
1513,Prince.
1513,"Benvolio, who began this bloody fray?"
1513,
1513,Benvolio.
1513,"Tybalt, here slain, whom Romeo's hand did slay;"
1513,"Romeo, that spoke him fair, bid him bethink"
1513,"How nice the quarrel was, and urg'd withal"
1513,"Your high displeasure.--All this,--uttered"
1513,"With gentle breath, calm look, knees humbly bow'd,--"
1513,Could not take truce with the unruly spleen
1513,"Of Tybalt, deaf to peace, but that he tilts"
1513,With piercing steel at bold Mercutio's breast;
1513,"Who, all as hot, turns deadly point to point,"
1513,"And, with a martial scorn, with one hand beats"
1513,"Cold death aside, and with the other sends"
1513,"It back to Tybalt, whose dexterity"
1513,"Retorts it: Romeo he cries aloud,"
1513,"'Hold, friends! friends, part!' and swifter than his tongue,"
1513,"His agile arm beats down their fatal points,"
1513,And 'twixt them rushes; underneath whose arm
1513,An envious thrust from Tybalt hit the life
1513,"Of stout Mercutio, and then Tybalt fled:"
1513,"But by-and-by comes back to Romeo,"
1513,"Who had but newly entertain'd revenge,"
1513,"And to't they go like lightning; for, ere I"
1513,Could draw to part them was stout Tybalt slain;
1513,And as he fell did Romeo turn and fly.
1513,"This is the truth, or let Benvolio die."
1513,
1513,Lady Capulet.
1513,"He is a kinsman to the Montague,"
1513,"Affection makes him false, he speaks not true:"
1513,"Some twenty of them fought in this black strife,"
1513,And all those twenty could but kill one life.
1513,"I beg for justice, which thou, prince, must give;"
1513,"Romeo slew Tybalt, Romeo must not live."
1513,
1513,Prince.
1513,Romeo slew him; he slew Mercutio:
1513,Who now the price of his dear blood doth owe?
1513,
1513,Montague.
1513,"Not Romeo, prince; he was Mercutio's friend;"
1513,"His fault concludes but what the law should end,"
1513,The life of Tybalt.
1513,
1513,Prince.
1513,And for that offence
1513,Immediately we do exile him hence:
1513,"I have an interest in your hate's proceeding,"
1513,My blood for your rude brawls doth lie a-bleeding;
1513,But I'll amerce you with so strong a fine
1513,That you shall all repent the loss of mine:
1513,I will be deaf to pleading and excuses;
1513,"Nor tears nor prayers shall purchase out abuses,"
1513,"Therefore use none: let Romeo hence in haste,"
1513,"Else, when he is found, that hour is his last."
1513,"Bear hence this body, and attend our will:"
